ID_XLH,ADRESSE_3,ADRESSE_4
DA22010006,5 RUE SAINT EXUPERY,40100 DAX
DA22010007,27 RUE PIERRE LATECOERE,40100 DAX
DA22010008,25 RUE PIERRE LATECOERE,40100 DAX
DA22010009,23 RUE PIERRE LATECOERE,40100 DAX
DA22010010,21 RUE PIERRE LATECOERE,40100 DAX
DA22010011,19 RUE PIERRE LATECOERE,40100 DAX
DA22020012,2 RUE DES ALOUETTES,40100 DAX
DA22020013,4 RUE DES ALOUETTES,40100 DAX
DA22020014,6 RUE DES ALOUETTES,40100 DAX
DA22020015,8 RUE DES ALOUETTES,40100 DAX
DA22020016,17 RUE PIERRE LATECOERE,40100 DAX
DA22020017,15 RUE PIERRE LATECOERE,40100 DAX
DA22020018,13 RUE PIERRE LATECOERE,40100 DAX
DA22020019,11 RUE PIERRE LATECOERE,40100 DAX
DA22020020,9 RUE PIERRE LATECOERE,40100 DAX
DA22020021,7 RUE PIERRE LATECOERE,40100 DAX
DA22020022,5 RUE PIERRE LATECOERE,40100 DAX
DA22020023,3 RUE PIERRE LATECOERE,40100 DAX
DA22020024,1 RUE PIERRE LATECOERE,40100 DAX
DA22030025,2 RUE BLERIOT,40100 DAX
DA22030026,4 RUE BLERIOT,40100 DAX
DA22030027,6 RUE BLERIOT,40100 DAX
DA22030028,8 RUE BLERIOT,40100 DAX
DA22030029,10 RUE BLERIOT,40100 DAX
DA22030030,12 RUE BLERIOT,40100 DAX
DA22030031,14 RUE BLERIOT,40100 DAX
DA22030032,16 RUE BLERIOT,40100 DAX
DA22030033,18 RUE BLERIOT,40100 DAX
DA22030034,20 RUE BLERIOT,40100 DAX
DA22030035,22 RUE BLERIOT,40100 DAX
DA22030036,24 RUE BLERIOT,40100 DAX
DA22030037,26 RUE BLERIOT,40100 DAX
DA22030038,28 RUE BLERIOT,40100 DAX
DA22030039,30 RUE BLERIOT,40100 DAX
DA25010001,21 BOULEVARD LEON LESPARRE,40100 DAX
DA25010002,23 BOULEVARD LEON LESPARRE,40100 DAX
DA25010003,25 BOULEVARD LEON LESPARRE,40100 DAX
DA25010004,27 BOULEVARD LEON LESPARRE,40100 DAX
DA25010005,29 BOULEVARD LEON LESPARRE,40100 DAX
DA25010006,31 BOULEVARD LEON LESPARRE,40100 DAX
DA25010007,2 BOULEVARD DARCET,40100 DAX
DA25010008,4 BOULEVARD DARCET,40100 DAX
DA25010009,6 BOULEVARD DARCET,40100 DAX
DA25010010,8 BOULEVARD DARCET,40100 DAX
DA25010011,10 BOULEVARD DARCET,40100 DAX
DA25010012,12 BOULEVARD DARCET,40100 DAX
DA25010013,14 RUE DE LA CITE DU GOND,40100 DAX
DA25010014,16 RUE DE LA CITE DU GOND,40100 DAX
DA25010015,18 RUE DE LA CITE DU GOND,40100 DAX
DA25010016,20 RUE DE LA CITE DU GOND,40100 DAX
DA25010017,22 RUE DE LA CITE DU GOND,40100 DAX
DA25010018,24 RUE DE LA CITE DU GOND,40100 DAX
DA25010019,1 PLACE LEON LESPPARRE,40100 DAX
DA25010020,2 PLACE LEON LESPPARRE,40100 DAX
DA25010021,3 PLACE LEON LESPPARRE,40100 DAX
DA25010022,4 PLACE LEON LESPPARRE,40100 DAX
DA25010023,5 PLACE LEON LESPPARRE,40100 DAX
DA25010024,6 PLACE LEON LESPPARRE,40100 DAX
DA25010025,7 PLACE LEON LESPPARRE,40100 DAX
DA25010026,8 PLACE LEON LESPPARRE,40100 DAX
DA25010027,9 PLACE LEON LESPPARRE,40100 DAX
DA25010028,10 PLACE LEON LESPPARRE,40100 DAX
DA25010029,12 PLACE LEON LESPPARRE,40100 DAX
DA25020030,7 BOULEVARD LEON LESPARRE,40100 DAX
DA25020031,2 BOULEVARD LEON LESPARRE,40100 DAX
DA25020032,9 BOULEVARD LEON LESPARRE,40100 DAX
DA25020033,4 BOULEVARD LEON LESPARRE,40100 DAX
DA25020034,11 BOULEVARD LEON LESPARRE,40100 DAX
DA25020035,6 BOULEVARD LEON LESPARRE,40100 DAX
DA25020036,8 BOULEVARD LEON LESPARRE,40100 DAX
DA25020037,64 BOULEVARD LEON LESPARRE,40100 DAX
DA25020038,66 BOULEVARD LEON LESPARRE,40100 DAX
DA25020039,68 BOULEVARD LEON LESPARRE,40100 DAX
DA25020040,70 BOULEVARD LEON LESPARRE,40100 DAX
DA25020041,72 BOULEVARD LEON LESPARRE,40100 DAX
DA25020042,74 BOULEVARD LEON LESPARRE,40100 DAX
DA25020043,76 BOULEVARD LEON LESPARRE,40100 DAX
DA25020044,78 BOULEVARD LEON LESPARRE,40100 DAX
DA25020045,25 RUE DES GRILLONS,40100 DAX
DA25020046,27 RUE DES GRILLONS,40100 DAX
DA25020047,29 RUE DES GRILLONS,40100 DAX
DA25020048,31 RUE DES GRILLONS,40100 DAX
DA25020049,33 RUE DES GRILLONS,40100 DAX
DA25020050,11 RUE DE LA CITE DU GOND,40100 DAX
DA25020051,13 RUE DE LA CITE DU GOND,40100 DAX
DA25020052,15 RUE DE LA CITE DU GOND,40100 DAX
DA25020053,17 RUE DE LA CITE DU GOND,40100 DAX
DA25020054,19 RUE DE LA CITE DU GOND,40100 DAX
DA25020055,21 RUE DE LA CITE DU GOND,40100 DAX
DA25020056,13 PLACE LEON LESPPARRE,40100 DAX
DA25020057,14 PLACE LEON LESPPARRE,40100 DAX
DA25020058,15 PLACE LEON LESPPARRE,40100 DAX
DA25020059,16 PLACE LEON LESPPARRE,40100 DAX
DA25020060,17 PLACE LEON LESPPARRE,40100 DAX
DA25020061,18 PLACE LEON LESPPARRE,40100 DAX
DA25020062,19 PLACE LEON LESPPARRE,40100 DAX
DA25020063,20 PLACE LEON LESPPARRE,40100 DAX
DA25020064,21 PLACE LEON LESPPARRE,40100 DAX
DA25020065,22 PLACE LEON LESPPARRE,40100 DAX
DA25030066,13 BOULEVARD LEON LESPARRE,40100 DAX
DA25030067,15 BOULEVARD LEON LESPARRE,40100 DAX
DA25030068,17 BOULEVARD LEON LESPARRE,40100 DAX
DA25030069,19 BOULEVARD LEON LESPARRE,40100 DAX
DA25030070,38 BOULEVARD LEON LESPARRE,40100 DAX
DA25030071,40 BOULEVARD LEON LESPARRE,40100 DAX
DA25030072,42 BOULEVARD LEON LESPARRE,40100 DAX
DA25030073,44 BOULEVARD LEON LESPARRE,40100 DAX
DA25030074,46 BOULEVARD LEON LESPARRE,40100 DAX
DA25030075,48 BOULEVARD LEON LESPARRE,40100 DAX
DA25030076,2 RUE DE LA CITE DU GOND,40100 DAX
DA25030077,4 RUE DE LA CITE DU GOND,40100 DAX
DA25030078,6 RUE DE LA CITE DU GOND,40100 DAX
DA25030079,8 RUE DE LA CITE DU GOND,40100 DAX
DA25030080,10 RUE DE LA CITE DU GOND,40100 DAX
DA25030081,12 RUE DE LA CITE DU GOND,40100 DAX
DA25040082,20 BOULEVARD LEON LESPARRE,40100 DAX
DA25040083,22 BOULEVARD LEON LESPARRE,40100 DAX
DA25040084,24 BOULEVARD LEON LESPARRE,40100 DAX
DA25040085,26 BOULEVARD LEON LESPARRE,40100 DAX
DA25040086,28 BOULEVARD LEON LESPARRE,40100 DAX
DA25040087,30 BOULEVARD LEON LESPARRE,40100 DAX
DA25040088,32 BOULEVARD LEON LESPARRE,40100 DAX
DA25040089,34 BOULEVARD LEON LESPARRE,40100 DAX
DA25040090,36 BOULEVARD LEON LESPARRE,40100 DAX
DA25040091,50 BOULEVARD LEON LESPARRE,40100 DAX
DA25040092,52 BOULEVARD LEON LESPARRE,40100 DAX
DA25040093,5 RUE DES GRILLONS,40100 DAX
DA25040094,7 RUE DES GRILLONS,40100 DAX
DA25040095,9 RUE DES GRILLONS,40100 DAX
DA25040096,11 RUE DES GRILLONS,40100 DAX
DA25040097,13 RUE DES GRILLONS,40100 DAX
DA25040098,15 RUE DES GRILLONS,40100 DAX
DA25040099,17 RUE DES GRILLONS,40100 DAX
DA25040100,19 RUE DES GRILLONS,40100 DAX
DA25040101,21 RUE DES GRILLONS,40100 DAX
DA25050102,10 BOULEVARD LEON LESPARRE,40100 DAX
DA25050103,12 BOULEVARD LEON LESPARRE,40100 DAX
DA25050104,14 BOULEVARD LEON LESPARRE,40100 DAX
DA25050105,16 BOULEVARD LEON LESPARRE,40100 DAX
DA25050106,18 BOULEVARD LEON LESPARRE,40100 DAX
DA25050107,54 BOULEVARD LEON LESPARRE,40100 DAX
DA25050108,56 BOULEVARD LEON LESPARRE,40100 DAX
DA25050109,58 BOULEVARD LEON LESPARRE,40100 DAX
DA25050110,60 BOULEVARD LEON LESPARRE,40100 DAX
DA25050111,62 BOULEVARD LEON LESPARRE,40100 DAX
DA25050112,23 RUE DES GRILLONS,40100 DAX
DA25050113,14 BOULEVARD DARCET,40100 DAX
DA25050114,16 BOULEVARD DARCET,40100 DAX
DA25050115,18 BOULEVARD DARCET,40100 DAX
DA25050116,1 RUE DE LA CITE DU GOND,40100 DAX
DA25050117,3 RUE DE LA CITE DU GOND,40100 DAX
DA25050118,5 RUE DE LA CITE DU GOND,40100 DAX
DA25050119,7 RUE DE LA CITE DU GOND,40100 DAX
DA25050120,9 RUE DE LA CITE DU GOND,40100 DAX
DA27010001,1 RUE DES ABEILLES,40100 DAX
DA27010002,3 RUE DES ABEILLES,40100 DAX
DA27010003,5 RUE DES ABEILLES,40100 DAX
DA27010004,7 RUE DES ABEILLES,40100 DAX
DA27010005,9 RUE DES ABEILLES,40100 DAX
DA27010006,11 RUE DES ABEILLES,40100 DAX
DA27010007,13 RUE DES ABEILLES,40100 DAX
DA27010008,15 RUE DES ABEILLES,40100 DAX
DA27010009,17 RUE DES ABEILLES,40100 DAX
DA27010010,19 RUE DES ABEILLES,40100 DAX
DA27010011,23 RUE DES ABEILLES,40100 DAX
DA27010012,21 RUE DES ABEILLES,40100 DAX
DA27010013,1 RUE DES CIGALES,40100 DAX
DA27010014,3 RUE DES CIGALES,40100 DAX
DA27010015,5 RUE DES CIGALES,40100 DAX
DA27010016,7 RUE DES CIGALES,40100 DAX
DA27010017,9 RUE DES CIGALES,40100 DAX
DA27010018,11 RUE DES CIGALES,40100 DAX
DA27010019,13 RUE DES CIGALES,40100 DAX
DA27010020,15 RUE DES CIGALES,40100 DAX
DA27010021,17 RUE DES CIGALES,40100 DAX
DA27010022,19 RUE DES CIGALES,40100 DAX
DA27010023,21 RUE DES CIGALES,40100 DAX
DA27010024,23 RUE DES CIGALES,40100 DAX
DA27010025,25 RUE DES CIGALES,40100 DAX
DA27010026,27 RUE DES CIGALES,40100 DAX
DA27010027,29 RUE DES CIGALES,40100 DAX
DA27010028,31 RUE DES CIGALES,40100 DAX
DA27010029,22 RUE DE BIARRITZ,40100 DAX
DA27010030,24 RUE DE BIARRITZ,40100 DAX
DA28010001,20 RUE CLEMENT ADER,40100 DAX
DA28010002,22 RUE CLEMENT ADER,40100 DAX
DA28010003,24 RUE CLEMENT ADER,40100 DAX
DA28010004,2 PLACE DES GAZELLES,40100 DAX
DA28010005,4 PLACE DES GAZELLES,40100 DAX
DA28010006,6 PLACE DES GAZELLES,40100 DAX
DA28010007,7 PLACE DES GAZELLES,40100 DAX
DA28010008,9 PLACE DES GAZELLES,40100 DAX
DA28010009,11 PLACE DES GAZELLES,40100 DAX
DA28010010,20 PLACE DES GAZELLES,40100 DAX
DA28010011,22 PLACE DES GAZELLES,40100 DAX
DA28010012,8 PLACE DES GAZELLES,40100 DAX
DA28010013,10 PLACE DES GAZELLES,40100 DAX
DA28010014,12 PLACE DES GAZELLES,40100 DAX
DA28010015,14 PLACE DES GAZELLES,40100 DAX
DA28010016,16 PLACE DES GAZELLES,40100 DAX
DA28010017,18 PLACE DES GAZELLES,40100 DAX
DA28010018,1 PLACE DES GAZELLES,40100 DAX
DA28010019,3 PLACE DES GAZELLES,40100 DAX
DA28010020,5 PLACE DES GAZELLES,40100 DAX
DA28020132,32 RUE BLERIOT,40100 DAX
DA28020134,34 RUE BLERIOT,40100 DAX
DA28020136,36 RUE BLERIOT,40100 DAX
DA28020138,38 RUE BLERIOT,40100 DAX
DA28020140,40 RUE BLERIOT,40100 DAX
DA28020142,42 RUE BLERIOT,40100 DAX
DA28020144,44 RUE BLERIOT,40100 DAX
DA28020146,46 RUE BLERIOT,40100 DAX
DA28020148,48 RUE BLERIOT,40100 DAX
DA28020150,50 RUE BLERIOT,40100 DAX
DA28020152,52 RUE BLERIOT,40100 DAX
DA28020154,54 RUE BLERIOT,40100 DAX
DA28020156,56 RUE BLERIOT,40100 DAX
DA28020202,2 RUE CLEMENT ADER,40100 DAX
DA28020204,4 RUE CLEMENT ADER,40100 DAX
DA28020206,6 RUE CLEMENT ADER,40100 DAX
DA28020208,8 RUE CLEMENT ADER,40100 DAX
DA28020210,10 RUE CLEMENT ADER,40100 DAX
DA28020212,12 RUE CLEMENT ADER,40100 DAX
DA28020214,14 RUE CLEMENT ADER,40100 DAX
DA28020216,16 RUE CLEMENT ADER,40100 DAX
DA28020218,18 RUE CLEMENT ADER,40100 DAX
DA28020226,26 RUE CLEMENT ADER,40100 DAX
DA28020228,28 RUE CLEMENT ADER,40100 DAX
DA28020230,30 RUE CLEMENT ADER,40100 DAX
DA28020232,32 RUE CLEMENT ADER,40100 DAX
DA28020234,34 RUE CLEMENT ADER,40100 DAX
DA28020236,36 RUE CLEMENT ADER,40100 DAX
DA28020238,38 RUE CLEMENT ADER,40100 DAX
DA28020240,40 RUE CLEMENT ADER,40100 DAX
DA39010001,26 RUE CAZADE,40100 DAX
DA50010001,102 AVENUE DES TUILERIES,40100 DAX
DA50010002,102 BIS AVENUE DES TUILERIES,40100 DAX
DA50010003,104 AVENUE DES TUILERIES,40100 DAX
DA50010004,106 AVENUE DES TUILERIES,40100 DAX
DA50010005,108 AVENUE DES TUILERIES,40100 DAX
DO01010001,65 RUE JEAN D'ARCET,40700 DOAZIT
DO01010002,67 RUE JEAN D'ARCET,40700 DOAZIT
DO01010003,69 RUE JEAN D'ARCET,40700 DOAZIT
DO01010004,71 RUE JEAN D'ARCET,40700 DOAZIT
DO01010005,261 RUE JEAN D'ARCET,40700 DOAZIT
DO01010006,259 RUE JEAN D'ARCET,40700 DOAZIT
DO01010007,257 RUE JEAN D'ARCET,40700 DOAZIT
DO01010008,255 RUE JEAN D'ARCET,40700 DOAZIT
DO01010009,253 RUE JEAN D'ARCET,40700 DOAZIT
DO01010010,251 RUE JEAN D'ARCET,40700 DOAZIT
DO01010011,249 RUE JEAN D'ARCET,40700 DOAZIT
DO01010012,247 RUE JEAN D'ARCET,40700 DOAZIT
DO01010013,147 RUE JEAN D'ARCET,40700 DOAZIT
DO01010014,141 RUE JEAN D'ARCET,40700 DOAZIT
DO01010015,196 RUE JEAN D'ARCET,40700 DOAZIT
DO01010016,206 RUE JEAN D'ARCET,40700 DOAZIT
DO01010017,212 RUE JEAN D'ARCET,40700 DOAZIT
DO01010018,220 RUE JEAN D'ARCET,40700 DOAZIT
DO01010019,222 RUE JEAN D'ARCET,40700 DOAZIT
DO01010020,226 RUE JEAN D'ARCET,40700 DOAZIT
EU01010001,29 LE CLOS DE LA BRANE,40200 SAINTE-EULALIE-EN-BORN
EU01010002,41 LE CLOS DE LA BRANE,40200 SAINTE-EULALIE-EN-BORN
EU01010003,49 LE CLOS DE LA BRANE,40200 SAINTE-EULALIE-EN-BORN
EU01010004,46 LE CLOS DE LA BRANE,40200 SAINTE-EULALIE-EN-BORN
EU02010001,54 RUE DES PALOMBES,40200 SAINTE-EULALIE-EN-BORN
EU02010002,60 RUE DES PALOMBES,40200 SAINTE-EULALIE-EN-BORN
EU02010003,92 RUE DES PALOMBES,40200 SAINTE-EULALIE-EN-BORN
EU02010004,96 RUE DES PALOMBES,40200 SAINTE-EULALIE-EN-BORN
EU02010005,104 RUE DES PALOMBES,40200 SAINTE-EULALIE-EN-BORN
EU02010006,100 RUE DES PALOMBES,40200 SAINTE-EULALIE-EN-BORN
EU02010007,101 RUE DES PALOMBES,40200 SAINTE-EULALIE-EN-BORN
EU02010008,105 RUE DES PALOMBES,40200 SAINTE-EULALIE-EN-BORN
EU02010009,93 RUE DES PALOMBES,40200 SAINTE-EULALIE-EN-BORN
EU02010010,97 RUE DES PALOMBES,40200 SAINTE-EULALIE-EN-BORN
EU03010001,171 RUE DES PALOMBES,40200 SAINTE-EULALIE-EN-BORN
EU03010002,195 RUE DES PALOMBES,40200 SAINTE-EULALIE-EN-BORN
EU03010003,197 RUE DES PALOMBES,40200 SAINTE-EULALIE-EN-BORN
EU03010004,217 RUE DES PALOMBES,40200 SAINTE-EULALIE-EN-BORN
EU03010005,172 RUE DES PALOMBES,40200 SAINTE-EULALIE-EN-BORN
EU03010006,162 RUE DES PALOMBES,40200 SAINTE-EULALIE-EN-BORN
EU03010007,156 RUE DES PALOMBES,40200 SAINTE-EULALIE-EN-BORN
EU03010008,174 RUE DES PALOMBES,40200 SAINTE-EULALIE-EN-BORN
EU03010009,164 RUE DES PALOMBES,40200 SAINTE-EULALIE-EN-BORN
EU03010010,158 RUE DES PALOMBES,40200 SAINTE-EULALIE-EN-BORN
EU03010011,142 RUE DES PALOMBES,40200 SAINTE-EULALIE-EN-BORN
EU03010012,132 RUE DES PALOMBES,40200 SAINTE-EULALIE-EN-BORN
EU03010013,126 RUE DES PALOMBES,40200 SAINTE-EULALIE-EN-BORN
EU03010014,144 RUE DES PALOMBES,40200 SAINTE-EULALIE-EN-BORN
EU03010015,134 RUE DES PALOMBES,40200 SAINTE-EULALIE-EN-BORN
EU03010016,128 RUE DES PALOMBES,40200 SAINTE-EULALIE-EN-BORN
EU04010001,151 RUE SAINT EUTROPE,40200 SAINTE-EULALIE-EN-BORN
EU04010002,153 RUE SAINT EUTROPE,40200 SAINTE-EULALIE-EN-BORN
EU04010003,155 RUE SAINT EUTROPE,40200 SAINTE-EULALIE-EN-BORN
EU04010004,157 RUE SAINT EUTROPE,40200 SAINTE-EULALIE-EN-BORN
FO01010001,45 ALLEE DOUS PINS,40190 SAINTE-FOY
FO01010002,47 ALLEE DOUS PINS,40190 SAINTE-FOY
FO01010003,51 ALLEE DOUS PINS,40190 SAINTE-FOY
FO01010004,53 ALLEE DOUS PINS,40190 SAINTE-FOY
GA01010001,11 ALLEE DES ACACIAS - GARROSSE,40110 MORCENX-LA-NOUVELLE
GA01010002,25 ALLEE DES ACACIAS - GARROSSE,40110 MORCENX-LA-NOUVELLE
GA01010003,39 ALLEE DES ACACIAS - GARROSSE,40110 MORCENX-LA-NOUVELLE
GA01010004,47 ALLEE DES ACACIAS - GARROSSE,40110 MORCENX-LA-NOUVELLE
GA01010005,48 ALLEE DES ACACIAS - GARROSSE,40110 MORCENX-LA-NOUVELLE
GA01010006,40 ALLEE DES ACACIAS - GARROSSE,40110 MORCENX-LA-NOUVELLE
GA01010007,26 ALLEE DES ACACIAS - GARROSSE,40110 MORCENX-LA-NOUVELLE
GA01010008,12 ALLEE DES ACACIAS - GARROSSE,40110 MORCENX-LA-NOUVELLE
GB01010001,18 LOT DE L'HOPITAL,40310 GABARRET
GB01010002,24 LOT DE L'HOPITAL,40310 GABARRET
GB01010003,46 LOT DE L'HOPITAL,40310 GABARRET
GB01010004,52 LOT DE L'HOPITAL,40310 GABARRET
GB01010005,19 LOT DE L'HOPITAL,40310 GABARRET
GB01010006,25 LOT DE L'HOPITAL,40310 GABARRET
GB01010007,47 LOT DE L'HOPITAL,40310 GABARRET
GB01010008,51 LOT DE L'HOPITAL,40310 GABARRET
GB02010001,89 CHEMIN DE LA LANNE,40310 GABARRET
GB02010002,75 CHEMIN DE LA LANNE,40310 GABARRET
GB02010003,61 CHEMIN DE LA LANNE,40310 GABARRET
GB03010001,8 IMPASSE DU SOUVENIR FRANCAIS,40310 GABARRET
GB03010002,12 IMPASSE DU SOUVENIR FRANCAIS,40310 GABARRET
GB03010003,20 IMPASSE DU SOUVENIR FRANCAIS,40310 GABARRET
GB03010004,38 IMPASSE DU SOUVENIR FRANCAIS,40310 GABARRET
GB03010005,42 IMPASSE DU SOUVENIR FRANCAIS,40310 GABARRET
GB03010006,60 IMPASSE DU SOUVENIR FRANCAIS,40310 GABARRET
GE02010001,1 CITE DES AUGUSTINS,40320 GEAUNE
GE02010002,2 CITE DES AUGUSTINS,40320 GEAUNE
GE02010003,3 CITE DES AUGUSTINS,40320 GEAUNE
GE02010004,4 CITE DES AUGUSTINS,40320 GEAUNE
GE02010005,5 CITE DES AUGUSTINS,40320 GEAUNE
GE02010006,6 CITE DES AUGUSTINS,40320 GEAUNE
GE02010007,7 CITE DES AUGUSTINS,40320 GEAUNE
GE02010008,8 CITE DES AUGUSTINS,40320 GEAUNE
GE02010009,9 CITE DES AUGUSTINS,40320 GEAUNE
GE02010010,10 CITE DES AUGUSTINS,40320 GEAUNE
GE02010011,11 CITE DES AUGUSTINS,40320 GEAUNE
GE02010012,12 CITE DES AUGUSTINS,40320 GEAUNE
GE02010013,13 CITE DES AUGUSTINS,40320 GEAUNE
GE02010014,14 CITE DES AUGUSTINS,40320 GEAUNE
GE02010015,15 CITE DES AUGUSTINS,40320 GEAUNE
GE02010016,16 CITE DES AUGUSTINS,40320 GEAUNE
GI01010001,214 ALLEE DU CANENCA,40090 GAILLERES
GI01010002,216 ALLEE DU CANENCA,40090 GAILLERES
GI01010003,266 ALLEE DU CANENCA,40090 GAILLERES
GI01010004,274 ALLEE DU CANENCA,40090 GAILLERES
GI01010005,286 ALLEE DU CANENCA,40090 GAILLERES
GI01010006,296 ALLEE DU CANENCA,40090 GAILLERES
GI01010007,302 ALLEE DU CANENCA,40090 GAILLERES
GI01010008,312 ALLEE DU CANENCA,40090 GAILLERES
GL01010001,51 ALLEE DE LA PLACERE,40090 GELOUX
GL01010002,71 ALLEE DE LA PLACERE,40090 GELOUX
GL01010003,70 ALLEE DE LA PLACERE,40090 GELOUX
GL01010004,50 ALLEE DE LA PLACERE,40090 GELOUX
GN01010001,177 RUE DE L'ECOLE,40420 GAREIN
GN01010003,229 RUE DE L'ECOLE,40420 GAREIN
GN01010004,231 RUE DE L'ECOLE,40420 GAREIN
GN02010001,149 CHEMIN DE CHITOTE,40420 GAREIN
GN02010002,94 CHEMIN DE CHITOTE,40420 GAREIN
GN02010003,113 CHEMIN DE CHITOTE,40420 GAREIN
GN02010004,101 CHEMIN DE CHITOTE,40420 GAREIN
GN03010001,390 CHEMIN DE LAGRAULA,40420 GAREIN
GN03010002,388 CHEMIN DE LAGRAULA,40420 GAREIN
GN03010003,346 CHEMIN DE LAGRAULA,40420 GAREIN
GN03010004,344 CHEMIN DE LAGRAULA,40420 GAREIN
GN03010005,318 CHEMIN DE LAGRAULA,40420 GAREIN
GN03010006,308 CHEMIN DE LAGRAULA,40420 GAREIN
GO01010001,14 LOT DU CLOS DU VIGNAOU,40180 GOOS
GO01010002,15 LOT DU CLOS DU VIGNAOU,40180 GOOS
GO01010003,16 LOT DU CLOS DU VIGNAOU,40180 GOOS
GO01010004,17 LOT DU CLOS DU VIGNAOU,40180 GOOS
GR03010001,2 IMPASSE DU RUISSEAU,40270 GRENADE-SUR-L'ADOUR
GR03010002,4 IMPASSE DU RUISSEAU,40270 GRENADE-SUR-L'ADOUR
GR03010003,6 IMPASSE DU RUISSEAU,40270 GRENADE-SUR-L'ADOUR
GR03010004,8 IMPASSE DU RUISSEAU,40270 GRENADE-SUR-L'ADOUR
GR03010005,1 IMPASSE DU RUISSEAU,40270 GRENADE-SUR-L'ADOUR
GR03010006,3 IMPASSE DU RUISSEAU,40270 GRENADE-SUR-L'ADOUR
GR03010007,5 IMPASSE DU RUISSEAU,40270 GRENADE-SUR-L'ADOUR
GR03010008,21 BIS AVENUE DES CASSAYRES,40270 GRENADE-SUR-L'ADOUR
GR03010009,21 AVENUE DES CASSAYRES,40270 GRENADE-SUR-L'ADOUR
GS02010001,41 RUE DES JARDINS,40160 GASTES
GS02010002,43 RUE DES JARDINS,40160 GASTES
GS02010003,45 RUE DES JARDINS,40160 GASTES
GS02010004,47 RUE DES JARDINS,40160 GASTES
HB01010001,20 IMPASSE DES BOIS,40290 HABAS
HB01010004,230 RUE DE LAHOURCADE,40290 HABAS
HB01010005,212 RUE DE LAHOURCADE,40290 HABAS
HB01010006,194 RUE DE LAHOURCADE,40290 HABAS
HB02010001,29 IMPASSE DES ROSES,40290 HABAS
HB02010003,114 RUE DE LAHOURCADE,40290 HABAS
HB02010004,144 RUE DE LAHOURCADE,40290 HABAS
HB02010005,103 RUE DE LAHOURCADE,40290 HABAS
HB02010006,67 RUE DE LAHOURCADE,40290 HABAS
HG03010001,27 RUE DU SOLEIL D'OR,40700 HAGETMAU
HG03010002,25 RUE DU SOLEIL D'OR,40700 HAGETMAU
HG03010003,23 RUE DU SOLEIL D'OR,40700 HAGETMAU
HG03010004,21 RUE DU SOLEIL D'OR,40700 HAGETMAU
HG03010005,19 RUE DU SOLEIL D'OR,40700 HAGETMAU
HG03010006,2 PORTE D'AQUITAINE,40700 HAGETMAU
HG03010007,4 PORTE D'AQUITAINE,40700 HAGETMAU
HG03010008,6 PORTE D'AQUITAINE,40700 HAGETMAU
HG03010009,1 PORTE D'AQUITAINE,40700 HAGETMAU
HG03010010,3 PORTE D'AQUITAINE,40700 HAGETMAU
HG03010011,5 PORTE D'AQUITAINE,40700 HAGETMAU
HG03010012,63 RUE DU SOLEIL D'OR,40700 HAGETMAU
HG03010013,61 RUE DU SOLEIL D'OR,40700 HAGETMAU
HG03010014,59 RUE DU SOLEIL D'OR,40700 HAGETMAU
HG03010015,57 RUE DU SOLEIL D'OR,40700 HAGETMAU
HG03010016,55 RUE DU SOLEIL D'OR,40700 HAGETMAU
HG03010017,53 RUE DU SOLEIL D'OR,40700 HAGETMAU
HG03010018,45 RUE DU SOLEIL D'OR,40700 HAGETMAU
HG03010019,43 RUE DU SOLEIL D'OR,40700 HAGETMAU
HG03010020,41 RUE DU SOLEIL D'OR,40700 HAGETMAU
HG03010021,39 RUE DU SOLEIL D'OR,40700 HAGETMAU
HG03010022,37 RUE DU SOLEIL D'OR,40700 HAGETMAU
HG03010023,35 RUE DU SOLEIL D'OR,40700 HAGETMAU
HG03010024,33 RUE DU SOLEIL D'OR,40700 HAGETMAU
HG03010025,70 RUE DU SOLEIL D'OR,40700 HAGETMAU
HG03010026,68 RUE DU SOLEIL D'OR,40700 HAGETMAU
HG03010027,66 RUE DU SOLEIL D'OR,40700 HAGETMAU
HG03010028,64 RUE DU SOLEIL D'OR,40700 HAGETMAU
HG03010029,62 RUE DU SOLEIL D'OR,40700 HAGETMAU
HG03010030,60 RUE DU SOLEIL D'OR,40700 HAGETMAU
HG04010001,21 RUE DES PYRENEES,40700 HAGETMAU
HG04010002,19 RUE DES PYRENEES,40700 HAGETMAU
HG04010003,17 RUE DES PYRENEES,40700 HAGETMAU
HG04010004,15 RUE DES PYRENEES,40700 HAGETMAU
HG04010005,13 RUE DES PYRENEES,40700 HAGETMAU
HG04010006,11 RUE DES PYRENEES,40700 HAGETMAU
HG04010007,9 RUE DES PYRENEES,40700 HAGETMAU
HG04010008,7 RUE DES PYRENEES,40700 HAGETMAU
HG04010009,5 RUE DES PYRENEES,40700 HAGETMAU
HG04010010,3 RUE DES PYRENEES,40700 HAGETMAU
HG04010011,1 RUE DES PYRENEES,40700 HAGETMAU
HG04010012,2 RUE DU SOLEIL D'OR,40700 HAGETMAU
HG04010013,4 RUE DU SOLEIL D'OR,40700 HAGETMAU
HG04010014,6 RUE DU SOLEIL D'OR,40700 HAGETMAU
HG04010015,8 RUE DU SOLEIL D'OR,40700 HAGETMAU
HG04010016,10 RUE DU SOLEIL D'OR,40700 HAGETMAU
HG04010017,12 RUE DU SOLEIL D'OR,40700 HAGETMAU
HG04010018,14 RUE DU SOLEIL D'OR,40700 HAGETMAU
